331068;100007;Ведущий специалист;Владимир;08.05.2023;83;5
419323;100002;Главный специалист;Иваново;09.05.2023;83;10
721850;100004;Старший специалист;Иваново;09.05.2023;20;10
697888;100005;Главный специалист;Уфа;09.05.2023;80;8
943677;100006;Старший специалист;Иваново;09.05.2023;62;7
18087;100008;Ведущий специалист;Уфа;09.05.2023;54;6
763428;100009;Старший специалист;Уфа;09.05.2023;93;13
359919;100010;Старший специалист;Иваново;09.05.2023;79;14
733849;100011;Ведущий специалист;Уфа;09.05.2023;20;5
324848;100012;Ведущий специалист;Владимир;09.05.2023;39;9
830637;100014;Старший специалист;Владимир;09.05.2023;49;11
435535;100001;Главный специалист;Владимир;09.05.2023;45;11
773673;100003;Ведущий специалист;Уфа;09.05.2023;69;5
331068;100007;Ведущий специалист;Владимир;09.05.2023;76;7
18087;100008;Ведущий специалист;Уфа;10.05.2023;23;10
359919;100010;Старший специалист;Иваново;10.05.2023;44;4
733849;100011;Ведущий специалист;Уфа;10.05.2023;47;11
324848;100012;Ведущий специалист;Владимир;10.05.2023;65;10
825997;100013;Старший специалист;Хабаровск;10.05.2023;79;8
830637;100014;Старший специалист;Владимир;10.05.2023;82;8
435535;100001;Главный специалист;Владимир;10.05.2023;89;14
419323;100002;Главный специалист;Иваново;10.05.2023;30;11
773673;100003;Ведущий специалист;Уфа;10.05.2023;78;13
697888;100005;Главный специалист;Уфа;10.05.2023;39;11
331068;100007;Ведущий специалист;Владимир;10.05.2023;98;4
763428;100009;Старший специалист;Уфа;10.05.2023;95;6
435535;100001;Главный специалист;Владимир;11.05.2023;91;10
419323;100002;Главный специалист;Иваново;11.05.2023;79;12
773673;100003;Ведущий специалист;Уфа;11.05.2023;90;7
721850;100004;Старший специалист;Иваново;11.05.2023;53;14
697888;100005;Главный специалист;Уфа;11.05.2023;94;8
331068;100007;Ведущий специалист;Владимир;11.05.2023;22;7
18087;100008;Ведущий специалист;Уфа;11.05.2023;23;8
359919;100010;Старший специалист;Иваново;11.05.2023;42;11
733849;100011;Ведущий специалист;Уфа;11.05.2023;31;10
324848;100012;Ведущий специалист;Владимир;11.05.2023;95;14
825997;100013;Старший специалист;Хабаровск;11.05.2023;36;13
943677;100006;Старший специалист;Иваново;11.05.2023;22;6
18087;100008;Ведущий специалист;Уфа;12.05.2023;33;6
763428;100009;Старший специалист;Уфа;12.05.2023;97;6
359919;100010;Старший специалист;Иваново;12.05.2023;28;14
733849;100011;Ведущий специалист;Уфа;12.05.2023;55;12
324848;100012;Ведущий специалист;Владимир;12.05.2023;80;5
825997;100013;Старший специалист;Хабаровск;12.05.2023;85;9
435535;100001;Главный специалист;Владимир;12.05.2023;57;14
697888;100005;Главный специалист;Уфа;12.05.2023;49;13
943677;100006;Старший специалист;Иваново;12.05.2023;29;13
331068;100007;Ведущий специалист;Владимир;12.05.2023;70;8
830637;100014;Старший специалист;Владимир;12.05.2023;89;7
419323;100002;Главный специалист;Иваново;13.05.2023;84;4
773673;100003;Ведущий специалист;Уфа;13.05.2023;80;7
721850;100004;Старший специалист;Иваново;13.05.2023;36;7
18087;100008;Ведущий специалист;Уфа;13.05.2023;36;13
359919;100010;Старший специалист;Иваново;13.05.2023;30;10
324848;100012;Ведущий специалист;Владимир;13.05.2023;88;6
825997;100013;Старший специалист;Хабаровск;13.05.2023;69;9
830637;100014;Старший специалист;Владимир;13.05.2023;68;14
435535;100001;Главный специалист;Владимир;13.05.2023;84;14
943677;100006;Старший специалист;Иваново;13.05.2023;29;7
331068;100007;Ведущий специалист;Владимир;13.05.2023;70;9
18087;100008;Ведущий специалист;Уфа;14.05.2023;88;13
359919;100010;Старший специалист;Иваново;14.05.2023;75;8
733849;100011;Ведущий специалист;Уфа;14.05.2023;56;8
324848;100012;Ведущий специалист;Владимир;14.05.2023;78;5
825997;100013;Старший специалист;Хабаровск;14.05.2023;30;13
435535;100001;Главный специалист;Владимир;14.05.2023;31;6
773673;100003;Ведущий специалист;Уфа;14.05.2023;95;4
721850;100004;Старший специалист;Иваново;14.05.2023;72;12
943677;100006;Старший специалист;Иваново;14.05.2023;32;8
331068;100007;Ведущий специалист;Владимир;14.05.2023;37;13
763428;100009;Старший специалист;Уфа;14.05.2023;21;7
830637;100014;Старший специалист;Владимир;14.05.2023;81;7
419323;100002;Главный специалист;Иваново;15.05.2023;90;13
773673;100003;Ведущий специалист;Уфа;15.05.2023;41;12
721850;100004;Старший специалист;Иваново;15.05.2023;85;5
697888;100005;Главный специалист;Уфа;15.05.2023;75;8
943677;100006;Старший специалист;Иваново;15.05.2023;22;5
331068;100007;Ведущий специалист;Владимир;15.05.2023;68;8
763428;100009;Старший специалист;Уфа;15.05.2023;87;11
733849;100011;Ведущий специалист;Уфа;15.05.2023;77;12
324848;100012;Ведущий специалист;Владимир;15.05.2023;22;4
825997;100013;Старший специалист;Хабаровск;15.05.2023;89;5
435535;100001;Главный специалист;Владимир;15.05.2023;87;4
18087;100008;Ведущий специалист;Уфа;16.05.2023;65;11
359919;100010;Старший специалист;Иваново;16.05.2023;56;4
733849;100011;Ведущий специалист;Уфа;16.05.2023;50;7
324848;100012;Ведущий специалист;Владимир;16.05.2023;67;11
435535;100001;Главный специалист;Владимир;16.05.2023;25;5
773673;100003;Ведущий специалист;Уфа;16.05.2023;72;4
721850;100004;Старший специалист;Иваново;16.05.2023;85;8
943677;100006;Старший специалист;Иваново;16.05.2023;95;14
331068;100007;Ведущий специалист;Владимир;16.05.2023;93;9
763428;100009;Старший специалист;Уфа;16.05.2023;61;8
830637;100014;Старший специалист;Владимир;16.05.2023;92;14
435535;100001;Главный специалист;Владимир;17.05.2023;55;10
419323;100002;Главный специалист;Иваново;17.05.2023;24;12
773673;100003;Ведущий специалист;Уфа;17.05.2023;66;4
721850;100004;Старший специалист;Иваново;17.05.2023;78;13
943677;100006;Старший специалист;Иваново;17.05.2023;76;6
331068;100007;Ведущий специалист;Владимир;17.05.2023;35;4
18087;100008;Ведущий специалист;Уфа;17.05.2023;51;4
359919;100010;Старший специалист;Иваново;17.05.2023;87;5
733849;100011;Ведущий специалист;Уфа;17.05.2023;91;5
825997;100013;Старший специалист;Хабаровск;17.05.2023;55;9
830637;100014;Старший специалист;Владимир;17.05.2023;68;13
697888;100005;Главный специалист;Уфа;17.05.2023;30;10
763428;100009;Старший специалист;Уфа;18.05.2023;54;10
324848;100012;Ведущий специалист;Владимир;18.05.2023;24;10
830637;100014;Старший специалист;Владимир;18.05.2023;77;5
435535;100001;Главный специалист;Владимир;18.05.2023;92;6
419323;100002;Главный специалист;Иваново;18.05.2023;49;8
721850;100004;Старший специалист;Иваново;18.05.2023;95;11
697888;100005;Главный специалист;Уфа;18.05.2023;51;8
331068;100007;Ведущий специалист;Владимир;18.05.2023;98;7
18087;100008;Ведущий специалист;Уфа;18.05.2023;61;14
825997;100013;Старший специалист;Хабаровск;18.05.2023;77;6
435535;100001;Главный специалист;Владимир;19.05.2023;78;13
419323;100002;Главный специалист;Иваново;19.05.2023;29;10
773673;100003;Ведущий специалист;Уфа;19.05.2023;75;10
721850;100004;Старший специалист;Иваново;19.05.2023;71;8
697888;100005;Главный специалист;Уфа;19.05.2023;75;6
331068;100007;Ведущий специалист;Владимир;19.05.2023;48;6
18087;100008;Ведущий специалист;Уфа;19.05.2023;32;9
763428;100009;Старший специалист;Уфа;19.05.2023;31;7
359919;100010;Старший специалист;Иваново;19.05.2023;51;13
733849;100011;Ведущий специалист;Уфа;19.05.2023;35;6
825997;100013;Старший специалист;Хабаровск;19.05.2023;57;6
830637;100014;Старший специалист;Владимир;19.05.2023;89;4
763428;100009;Старший специалист;Уфа;20.05.2023;62;11
359919;100010;Старший специалист;Иваново;20.05.2023;25;9
733849;100011;Ведущий специалист;Уфа;20.05.2023;63;12
825997;100013;Старший специалист;Хабаровск;20.05.2023;95;7
830637;100014;Старший специалист;Владимир;20.05.2023;34;14
419323;100002;Главный специалист;Иваново;20.05.2023;67;14
773673;100003;Ведущий специалист;Уфа;20.05.2023;73;11
721850;100004;Старший специалист;Иваново;20.05.2023;47;6
18087;100008;Ведущий специалист;Уфа;20.05.2023;100;4
324848;100012;Ведущий специалист;Владимир;20.05.2023;87;11
435535;100001;Главный специалист;Владимир;21.05.2023;73;7
419323;100002;Главный специалист;Иваново;21.05.2023;51;10
773673;100003;Ведущий специалист;Уфа;21.05.2023;22;8
721850;100004;Старший специалист;Иваново;21.05.2023;40;8
697888;100005;Главный специалист;Уфа;21.05.2023;76;6
943677;100006;Старший специалист;Иваново;21.05.2023;76;7
331068;100007;Ведущий специалист;Владимир;21.05.2023;28;7
763428;100009;Старший специалист;Уфа;21.05.2023;75;8
733849;100011;Ведущий специалист;Уфа;21.05.2023;86;10
324848;100012;Ведущий специалист;Владимир;21.05.2023;99;11
825997;100013;Старший специалист;Хабаровск;21.05.2023;75;9
830637;100014;Старший специалист;Владимир;21.05.2023;92;8
763428;100009;Старший специалист;Уфа;22.05.2023;38;8
359919;100010;Старший специалист;Иваново;22.05.2023;86;4
324848;100012;Ведущий специалист;Владимир;22.05.2023;56;6
825997;100013;Старший специалист;Хабаровск;22.05.2023;24;12
435535;100001;Главный специалист;Владимир;22.05.2023;34;11
419323;100002;Главный специалист;Иваново;22.05.2023;75;9
773673;100003;Ведущий специалист;Уфа;22.05.2023;79;12
721850;100004;Старший специалист;Иваново;22.05.2023;26;7
943677;100006;Старший специалист;Иваново;22.05.2023;20;7
331068;100007;Ведущий специалист;Владимир;22.05.2023;54;5
18087;100008;Ведущий специалист;Уфа;22.05.2023;87;12
830637;100014;Старший специалист;Владимир;22.05.2023;50;13
435535;100001;Главный специалист;Владимир;23.05.2023;23;9
419323;100002;Главный специалист;Иваново;23.05.2023;97;12
773673;100003;Ведущий специалист;Уфа;23.05.2023;39;6
697888;100005;Главный специалист;Уфа;23.05.2023;45;5
943677;100006;Старший специалист;Иваново;23.05.2023;56;8
331068;100007;Ведущий специалист;Владимир;23.05.2023;92;10
18087;100008;Ведущий специалист;Уфа;23.05.2023;21;5
763428;100009;Старший специалист;Уфа;23.05.2023;23;4
359919;100010;Старший специалист;Иваново;23.05.2023;30;4
733849;100011;Ведущий специалист;Уфа;23.05.2023;90;13
324848;100012;Ведущий специалист;Владимир;23.05.2023;36;10
830637;100014;Старший специалист;Владимир;23.05.2023;45;11
721850;100004;Старший специалист;Иваново;23.05.2023;29;12
763428;100009;Старший специалист;Уфа;24.05.2023;96;7
359919;100010;Старший специалист;Иваново;24.05.2023;25;13
733849;100011;Ведущий специалист;Уфа;24.05.2023;32;4
324848;100012;Ведущий специалист;Владимир;24.05.2023;40;13
830637;100014;Старший специалист;Владимир;24.05.2023;49;8
435535;100001;Главный специалист;Владимир;24.05.2023;21;7
419323;100002;Главный специалист;Иваново;24.05.2023;25;13
773673;100003;Ведущий специалист;Уфа;24.05.2023;35;12
721850;100004;Старший специалист;Иваново;24.05.2023;91;11
18087;100008;Ведущий специалист;Уфа;24.05.2023;26;10
825997;100013;Старший специалист;Хабаровск;24.05.2023;29;5
435535;100001;Главный специалист;Владимир;25.05.2023;62;12
419323;100002;Главный специалист;Иваново;25.05.2023;68;5
721850;100004;Старший специалист;Иваново;25.05.2023;27;4
697888;100005;Главный специалист;Уфа;25.05.2023;76;6
331068;100007;Ведущий специалист;Владимир;25.05.2023;69;14
18087;100008;Ведущий специалист;Уфа;25.05.2023;58;10
359919;100010;Старший специалист;Иваново;25.05.2023;78;14
733849;100011;Ведущий специалист;Уфа;25.05.2023;89;14
324848;100012;Ведущий специалист;Владимир;25.05.2023;56;11
830637;100014;Старший специалист;Владимир;25.05.2023;24;14
18087;100008;Ведущий специалист;Уфа;26.05.2023;35;9
763428;100009;Старший специалист;Уфа;26.05.2023;84;13
359919;100010;Старший специалист;Иваново;26.05.2023;77;8
324848;100012;Ведущий специалист;Владимир;26.05.2023;20;8
825997;100013;Старший специалист;Хабаровск;26.05.2023;74;11
830637;100014;Старший специалист;Владимир;26.05.2023;64;10
435535;100001;Главный специалист;Владимир;26.05.2023;55;5
773673;100003;Ведущий специалист;Уфа;26.05.2023;23;11
721850;100004;Старший специалист;Иваново;26.05.2023;30;10
943677;100006;Старший специалист;Иваново;26.05.2023;27;4
331068;100007;Ведущий специалист;Владимир;26.05.2023;80;13
733849;100011;Ведущий специалист;Уфа;26.05.2023;60;13
435535;100001;Главный специалист;Владимир;27.05.2023;25;14
419323;100002;Главный специалист;Иваново;27.05.2023;88;10
773673;100003;Ведущий специалист;Уфа;27.05.2023;72;4
721850;100004;Старший специалист;Иваново;27.05.2023;23;5
697888;100005;Главный специалист;Уфа;27.05.2023;38;11
943677;100006;Старший специалист;Иваново;27.05.2023;20;7
331068;100007;Ведущий специалист;Владимир;27.05.2023;36;10
733849;100011;Ведущий специалист;Уфа;27.05.2023;99;8
324848;100012;Ведущий специалист;Владимир;27.05.2023;97;13
825997;100013;Старший специалист;Хабаровск;27.05.2023;79;11
830637;100014;Старший специалист;Владимир;27.05.2023;69;4
18087;100008;Ведущий специалист;Уфа;28.05.2023;86;9
359919;100010;Старший специалист;Иваново;28.05.2023;42;8
733849;100011;Ведущий специалист;Уфа;28.05.2023;96;7
825997;100013;Старший специалист;Хабаровск;28.05.2023;23;10
830637;100014;Старший специалист;Владимир;28.05.2023;25;12
435535;100001;Главный специалист;Владимир;28.05.2023;90;6
419323;100002;Главный специалист;Иваново;28.05.2023;22;14
721850;100004;Старший специалист;Иваново;28.05.2023;22;6
697888;100005;Главный специалист;Уфа;28.05.2023;32;11
943677;100006;Старший специалист;Иваново;28.05.2023;88;8
331068;100007;Ведущий специалист;Владимир;28.05.2023;40;12
324848;100012;Ведущий специалист;Владимир;28.05.2023;98;13
435535;100001;Главный специалист;Владимир;29.05.2023;96;10
419323;100002;Главный специалист;Иваново;29.05.2023;60;7
773673;100003;Ведущий специалист;Уфа;29.05.2023;78;9
697888;100005;Главный специалист;Уфа;29.05.2023;24;11
943677;100006;Старший специалист;Иваново;29.05.2023;48;13
331068;100007;Ведущий специалист;Владимир;29.05.2023;84;6
18087;100008;Ведущий специалист;Уфа;29.05.2023;40;8
763428;100009;Старший специалист;Уфа;29.05.2023;47;8
359919;100010;Старший специалист;Иваново;29.05.2023;90;8
324848;100012;Ведущий специалист;Владимир;29.05.2023;36;13
825997;100013;Старший специалист;Хабаровск;29.05.2023;42;7
830637;100014;Старший специалист;Владимир;29.05.2023;74;14
18087;100008;Ведущий специалист;Уфа;30.05.2023;96;9
763428;100009;Старший специалист;Уфа;30.05.2023;86;13
733849;100011;Ведущий специалист;Уфа;30.05.2023;96;8
324848;100012;Ведущий специалист;Владимир;30.05.2023;63;8
825997;100013;Старший специалист;Хабаровск;30.05.2023;94;8
830637;100014;Старший специалист;Владимир;30.05.2023;78;4
419323;100002;Главный специалист;Иваново;30.05.2023;28;5
773673;100003;Ведущий специалист;Уфа;30.05.2023;58;12
697888;100005;Главный специалист;Уфа;30.05.2023;21;11
943677;100006;Старший специалист;Иваново;30.05.2023;97;9
331068;100007;Ведущий специалист;Владимир;30.05.2023;80;6
773673;100003;Ведущий специалист;Уфа;31.05.2023;66;13
721850;100004;Старший специалист;Иваново;31.05.2023;28;9
943677;100006;Старший специалист;Иваново;31.05.2023;70;10
18087;100008;Ведущий специалист;Уфа;31.05.2023;91;12
763428;100009;Старший специалист;Уфа;31.05.2023;76;4
359919;100010;Старший специалист;Иваново;31.05.2023;39;12
733849;100011;Ведущий специалист;Уфа;31.05.2023;79;13
825997;100013;Старший специалист;Хабаровск;31.05.2023;92;10
830637;100014;Старший специалист;Владимир;31.05.2023;74;6
419323;100002;Главный специалист;Иваново;31.05.2023;97;14
697888;100005;Главный специалист;Уфа;31.05.2023;78;8
331068;100007;Ведущий специалист;Владимир;31.05.2023;65;9
763428;100009;Старший специалист;Уфа;01.06.2023;83;12
825997;100013;Старший специалист;Хабаровск;01.06.2023;72;13
830637;100014;Старший специалист;Владимир;01.06.2023;24;5
435535;100001;Главный специалист;Владимир;01.06.2023;56;10
419323;100002;Главный специалист;Иваново;01.06.2023;29;11
773673;100003;Ведущий специалист;Уфа;01.06.2023;23;6
721850;100004;Старший специалист;Иваново;01.06.2023;65;8
697888;100005;Главный специалист;Уфа;01.06.2023;43;7
943677;100006;Старший специалист;Иваново;01.06.2023;54;14
331068;100007;Ведущий специалист;Владимир;01.06.2023;46;4
324848;100012;Ведущий специалист;Владимир;01.06.2023;83;11
419323;100002;Главный специалист;Иваново;02.06.2023;53;13
721850;100004;Старший специалист;Иваново;02.06.2023;24;12
697888;100005;Главный специалист;Уфа;02.06.2023;55;11
943677;100006;Старший специалист;Иваново;02.06.2023;90;11
331068;100007;Ведущий специалист;Владимир;02.06.2023;82;14
359919;100010;Старший специалист;Иваново;02.06.2023;88;9
733849;100011;Ведущий специалист;Уфа;02.06.2023;84;6
324848;100012;Ведущий специалист;Владимир;02.06.2023;86;11
435535;100001;Главный специалист;Владимир;02.06.2023;31;14
18087;100008;Ведущий специалист;Уфа;03.06.2023;58;13
763428;100009;Старший специалист;Уфа;03.06.2023;81;8
359919;100010;Старший специалист;Иваново;03.06.2023;94;11
830637;100014;Старший специалист;Владимир;03.06.2023;69;5
435535;100001;Главный специалист;Владимир;03.06.2023;52;4
419323;100002;Главный специалист;Иваново;03.06.2023;36;10
773673;100003;Ведущий специалист;Уфа;03.06.2023;69;4
733849;100011;Ведущий специалист;Уфа;03.06.2023;80;8
324848;100012;Ведущий специалист;Владимир;03.06.2023;86;9
825997;100013;Старший специалист;Хабаровск;03.06.2023;40;5
435535;100001;Главный специалист;Владимир;04.06.2023;49;13
721850;100004;Старший специалист;Иваново;04.06.2023;68;8
697888;100005;Главный специалист;Уфа;04.06.2023;45;5
331068;100007;Ведущий специалист;Владимир;04.06.2023;72;13
763428;100009;Старший специалист;Уфа;04.06.2023;54;12
733849;100011;Ведущий специалист;Уфа;04.06.2023;75;10
825997;100013;Старший специалист;Хабаровск;04.06.2023;71;5
830637;100014;Старший специалист;Владимир;04.06.2023;69;7
773673;100003;Ведущий специалист;Уфа;04.06.2023;99;12
943677;100006;Старший специалист;Иваново;04.06.2023;52;7
763428;100009;Старший специалист;Уфа;05.06.2023;66;9
359919;100010;Старший специалист;Иваново;05.06.2023;38;9
324848;100012;Ведущий специалист;Владимир;05.06.2023;22;4
435535;100001;Главный специалист;Владимир;05.06.2023;92;9
419323;100002;Главный специалист;Иваново;05.06.2023;47;5
773673;100003;Ведущий специалист;Уфа;05.06.2023;61;6
721850;100004;Старший специалист;Иваново;05.06.2023;79;13
697888;100005;Главный специалист;Уфа;05.06.2023;82;11
943677;100006;Старший специалист;Иваново;05.06.2023;27;5
331068;100007;Ведущий специалист;Владимир;05.06.2023;86;4
18087;100008;Ведущий специалист;Уфа;05.06.2023;43;5
733849;100011;Ведущий специалист;Уфа;05.06.2023;91;10
825997;100013;Старший специалист;Хабаровск;05.06.2023;28;11
830637;100014;Старший специалист;Владимир;05.06.2023;29;8
419323;100002;Главный специалист;Иваново;06.06.2023;60;6
773673;100003;Ведущий специалист;Уфа;06.06.2023;79;5
721850;100004;Старший специалист;Иваново;06.06.2023;65;13
697888;100005;Главный специалист;Уфа;06.06.2023;44;9
943677;100006;Старший специалист;Иваново;06.06.2023;53;13
331068;100007;Ведущий специалист;Владимир;06.06.2023;52;4
18087;100008;Ведущий специалист;Уфа;06.06.2023;24;9
763428;100009;Старший специалист;Уфа;06.06.2023;52;10
733849;100011;Ведущий специалист;Уфа;06.06.2023;91;4
324848;100012;Ведущий специалист;Владимир;06.06.2023;49;14
825997;100013;Старший специалист;Хабаровск;06.06.2023;95;8
830637;100014;Старший специалист;Владимир;06.06.2023;100;11
435535;100001;Главный специалист;Владимир;06.06.2023;77;13
18087;100008;Ведущий специалист;Уфа;07.06.2023;59;14
763428;100009;Старший специалист;Уфа;07.06.2023;28;13
733849;100011;Ведущий специалист;Уфа;07.06.2023;82;6
825997;100013;Старший специалист;Хабаровск;07.06.2023;59;8
830637;100014;Старший специалист;Владимир;07.06.2023;67;9
435535;100001;Главный специалист;Владимир;07.06.2023;57;4
419323;100002;Главный специалист;Иваново;07.06.2023;99;5
773673;100003;Ведущий специалист;Уфа;07.06.2023;85;8
721850;100004;Старший специалист;Иваново;07.06.2023;80;11
697888;100005;Главный специалист;Уфа;07.06.2023;91;14
943677;100006;Старший специалист;Иваново;07.06.2023;33;11
324848;100012;Ведущий специалист;Владимир;07.06.2023;76;11
419323;100002;Главный специалист;Иваново;08.06.2023;31;5
773673;100003;Ведущий специалист;Уфа;08.06.2023;60;7
721850;100004;Старший специалист;Иваново;08.06.2023;31;7
697888;100005;Главный специалист;Уфа;08.06.2023;27;8
943677;100006;Старший специалист;Иваново;08.06.2023;30;14
331068;100007;Ведущий специалист;Владимир;08.06.2023;20;11
18087;100008;Ведущий специалист;Уфа;08.06.2023;88;11
359919;100010;Старший специалист;Иваново;08.06.2023;64;11
733849;100011;Ведущий специалист;Уфа;08.06.2023;90;7
324848;100012;Ведущий специалист;Владимир;08.06.2023;25;13
825997;100013;Старший специалист;Хабаровск;08.06.2023;26;4
435535;100001;Главный специалист;Владимир;08.06.2023;94;12
18087;100008;Ведущий специалист;Уфа;09.06.2023;63;4
763428;100009;Старший специалист;Уфа;09.06.2023;89;10
359919;100010;Старший специалист;Иваново;09.06.2023;87;9
324848;100012;Ведущий специалист;Владимир;09.06.2023;67;10
830637;100014;Старший специалист;Владимир;09.06.2023;75;12
435535;100001;Главный специалист;Владимир;09.06.2023;33;6
419323;100002;Главный специалист;Иваново;09.06.2023;77;12
721850;100004;Старший специалист;Иваново;09.06.2023;59;10
943677;100006;Старший специалист;Иваново;09.06.2023;87;9
331068;100007;Ведущий специалист;Владимир;09.06.2023;81;13
733849;100011;Ведущий специалист;Уфа;09.06.2023;50;11
825997;100013;Старший специалист;Хабаровск;09.06.2023;33;11
435535;100001;Главный специалист;Владимир;10.06.2023;79;11
773673;100003;Ведущий специалист;Уфа;10.06.2023;62;6
721850;100004;Старший специалист;Иваново;10.06.2023;54;11
331068;100007;Ведущий специалист;Владимир;10.06.2023;75;6
18087;100008;Ведущий специалист;Уфа;10.06.2023;97;12
763428;100009;Старший специалист;Уфа;10.06.2023;40;11
359919;100010;Старший специалист;Иваново;10.06.2023;98;6
733849;100011;Ведущий специалист;Уфа;10.06.2023;42;9
324848;100012;Ведущий специалист;Владимир;10.06.2023;59;9
825997;100013;Старший специалист;Хабаровск;10.06.2023;78;9
830637;100014;Старший специалист;Владимир;10.06.2023;41;6
697888;100005;Главный специалист;Уфа;10.06.2023;93;6
943677;100006;Старший специалист;Иваново;10.06.2023;47;4
18087;100008;Ведущий специалист;Уфа;11.06.2023;42;7
763428;100009;Старший специалист;Уфа;11.06.2023;55;14
733849;100011;Ведущий специалист;Уфа;11.06.2023;100;7
324848;100012;Ведущий специалист;Владимир;11.06.2023;31;8
830637;100014;Старший специалист;Владимир;11.06.2023;74;11
435535;100001;Главный специалист;Владимир;11.06.2023;48;13
419323;100002;Главный специалист;Иваново;11.06.2023;61;7
773673;100003;Ведущий специалист;Уфа;11.06.2023;95;7
943677;100006;Старший специалист;Иваново;11.06.2023;47;12
331068;100007;Ведущий специалист;Владимир;11.06.2023;33;13
825997;100013;Старший специалист;Хабаровск;11.06.2023;88;7
435535;100001;Главный специалист;Владимир;12.06.2023;31;5
419323;100002;Главный специалист;Иваново;12.06.2023;90;5
773673;100003;Ведущий специалист;Уфа;12.06.2023;71;9
721850;100004;Старший специалист;Иваново;12.06.2023;20;4
697888;100005;Главный специалист;Уфа;12.06.2023;32;7
943677;100006;Старший специалист;Иваново;12.06.2023;60;9
331068;100007;Ведущий специалист;Владимир;12.06.2023;33;11
18087;100008;Ведущий специалист;Уфа;12.06.2023;30;11
763428;100009;Старший специалист;Уфа;12.06.2023;79;14
359919;100010;Старший специалист;Иваново;12.06.2023;75;13
324848;100012;Ведущий специалист;Владимир;12.06.2023;20;8
825997;100013;Старший специалист;Хабаровск;12.06.2023;52;8
830637;100014;Старший специалист;Владимир;12.06.2023;53;6
18087;100008;Ведущий специалист;Уфа;13.06.2023;73;14
763428;100009;Старший специалист;Уфа;13.06.2023;54;11
435535;100001;Главный специалист;Владимир;13.06.2023;68;4
419323;100002;Главный специалист;Иваново;13.06.2023;47;5
773673;100003;Ведущий специалист;Уфа;13.06.2023;20;12
721850;100004;Старший специалист;Иваново;13.06.2023;51;4
697888;100005;Главный специалист;Уфа;13.06.2023;94;7
943677;100006;Старший специалист;Иваново;13.06.2023;96;11
331068;100007;Ведущий специалист;Владимир;13.06.2023;75;4
359919;100010;Старший специалист;Иваново;13.06.2023;55;10
733849;100011;Ведущий специалист;Уфа;13.06.2023;65;10
324848;100012;Ведущий специалист;Владимир;13.06.2023;26;12
825997;100013;Старший специалист;Хабаровск;13.06.2023;66;8
830637;100014;Старший специалист;Владимир;13.06.2023;96;4
773673;100003;Ведущий специалист;Уфа;14.06.2023;85;8
721850;100004;Старший специалист;Иваново;14.06.2023;62;6
697888;100005;Главный специалист;Уфа;14.06.2023;60;12
943677;100006;Старший специалист;Иваново;14.06.2023;47;6
331068;100007;Ведущий специалист;Владимир;14.06.2023;85;7
18087;100008;Ведущий специалист;Уфа;14.06.2023;93;6
763428;100009;Старший специалист;Уфа;14.06.2023;86;6
359919;100010;Старший специалист;Иваново;14.06.2023;53;7
733849;100011;Ведущий специалист;Уфа;14.06.2023;58;5
324848;100012;Ведущий специалист;Владимир;14.06.2023;91;4
825997;100013;Старший специалист;Хабаровск;14.06.2023;38;9
830637;100014;Старший специалист;Владимир;14.06.2023;54;10
435535;100001;Главный специалист;Владимир;14.06.2023;44;5
419323;100002;Главный специалист;Иваново;14.06.2023;40;13
18087;100008;Ведущий специалист;Уфа;15.06.2023;24;11
763428;100009;Старший специалист;Уфа;15.06.2023;85;13
359919;100010;Старший специалист;Иваново;15.06.2023;44;8
830637;100014;Старший специалист;Владимир;15.06.2023;88;13
419323;100002;Главный специалист;Иваново;15.06.2023;27;10
773673;100003;Ведущий специалист;Уфа;15.06.2023;85;8
721850;100004;Старший специалист;Иваново;15.06.2023;22;11
697888;100005;Главный специалист;Уфа;15.06.2023;83;9
331068;100007;Ведущий специалист;Владимир;15.06.2023;26;9
733849;100011;Ведущий специалист;Уфа;15.06.2023;42;10
324848;100012;Ведущий специалист;Владимир;15.06.2023;76;4
825997;100013;Старший специалист;Хабаровск;15.06.2023;73;10
435535;100001;Главный специалист;Владимир;16.06.2023;64;12
419323;100002;Главный специалист;Иваново;16.06.2023;76;5
721850;100004;Старший специалист;Иваново;16.06.2023;95;6
697888;100005;Главный специалист;Уфа;16.06.2023;28;13
943677;100006;Старший специалист;Иваново;16.06.2023;95;9
331068;100007;Ведущий специалист;Владимир;16.06.2023;71;8
18087;100008;Ведущий специалист;Уфа;16.06.2023;89;5
763428;100009;Старший специалист;Уфа;16.06.2023;77;14
359919;100010;Старший специалист;Иваново;16.06.2023;53;5
733849;100011;Ведущий специалист;Уфа;16.06.2023;30;12
773673;100003;Ведущий специалист;Уфа;16.06.2023;69;12
18087;100008;Ведущий специалист;Уфа;17.06.2023;35;11
763428;100009;Старший специалист;Уфа;17.06.2023;100;6
324848;100012;Ведущий специалист;Владимир;17.06.2023;68;11
830637;100014;Старший специалист;Владимир;17.06.2023;97;12
435535;100001;Главный специалист;Владимир;17.06.2023;55;8
419323;100002;Главный специалист;Иваново;17.06.2023;90;5
721850;100004;Старший специалист;Иваново;17.06.2023;54;5
697888;100005;Главный специалист;Уфа;17.06.2023;57;10
943677;100006;Старший специалист;Иваново;17.06.2023;48;13
359919;100010;Старший специалист;Иваново;17.06.2023;74;6
733849;100011;Ведущий специалист;Уфа;17.06.2023;52;13
